image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training010\frame_000031.jpg,training010,31,2,242.1253905325915,306.5564025441879,218.1253905325915,282.5564025441879,266.1253905325915,330.5564025441879,1
frames\training010\frame_000032.jpg,training010,32,0,93.65288135593212,64.41694915254233,69.65288135593212,40.41694915254233,117.65288135593212,88.41694915254233,1
frames\training010\frame_000032.jpg,training010,32,1,1018.130442291752,1171.4789176745287,994.130442291752,1147.4789176745287,1042.130442291752,1195.4789176745287,1
frames\training010\frame_000032.jpg,training010,32,2,305.989379657981,366.90494272689534,281.989379657981,342.90494272689534,329.989379657981,390.90494272689534,1
frames\training010\frame_000033.jpg,training010,33,0,113.60135593220336,66.91050847457622,89.60135593220336,42.91050847457622,137.60135593220338,90.91050847457622,1
frames\training010\frame_000033.jpg,training010,33,1,931.4888135593222,1174.0508474576277,907.4888135593222,1150.0508474576277,955.4888135593222,1198.0508474576277,1
frames\training010\frame_000033.jpg,training010,33,2,364.5801953693474,439.8505082875468,340.5801953693474,415.8505082875468,388.5801953693474,463.8505082875468,1
frames\training010\frame_000034.jpg,training010,34,0,83.09246433726693,55.02748514487445,59.09246433726693,31.027485144874447,107.09246433726693,79.02748514487445,1
frames\training010\frame_000034.jpg,training010,34,1,836.733559322034,1166.5701694915258,812.733559322034,1142.5701694915258,860.733559322034,1190.5701694915258,1
frames\training010\frame_000034.jpg,training010,34,2,418.7766999023616,508.40176266984537,394.7766999023616,484.40176266984537,442.7766999023616,532.4017626698453,1
frames\training010\frame_000035.jpg,training010,35,0,100.1941013929162,56.31010792404815,76.1941013929162,32.31010792404815,124.1941013929162,80.31010792404814,1
frames\training010\frame_000035.jpg,training010,35,1,729.5105084745763,1166.5701694915258,705.5105084745763,1142.5701694915258,753.5105084745763,1190.5701694915258,1
frames\training010\frame_000035.jpg,training010,35,2,487.6352542372881,548.1674576271188,463.6352542372881,524.1674576271188,511.6352542372881,572.1674576271188,1
frames\training010\frame_000036.jpg,training010,36,0,67.70099098718259,62.29568089352539,43.70099098718259,38.29568089352539,91.70099098718259,86.2956808935254,1
frames\training010\frame_000036.jpg,training010,36,1,629.7681355932203,1181.5315254237291,605.7681355932203,1157.5315254237291,653.7681355932203,1205.5315254237291,1
frames\training010\frame_000036.jpg,training010,36,2,572.4162711864407,588.0644067796611,548.4162711864407,564.0644067796611,596.4162711864407,612.0644067796611,1
frames\training010\frame_000037.jpg,training010,37,0,65.99082728161767,64.43338552548155,41.99082728161767,40.433385525481555,89.99082728161767,88.43338552548155,1
frames\training010\frame_000037.jpg,training010,37,1,537.5064406779661,1174.0508474576277,513.5064406779661,1150.0508474576277,561.5064406779661,1198.0508474576277,1
frames\training010\frame_000037.jpg,training010,37,2,674.6522033898306,605.5193220338984,650.6522033898306,581.5193220338984,698.6522033898306,629.5193220338984,1
frames\training010\frame_000038.jpg,training010,38,0,61.23661016949144,91.84610169491518,37.23661016949144,67.84610169491518,85.23661016949144,115.84610169491518,1
frames\training010\frame_000038.jpg,training010,38,1,457.7125423728813,1184.025084745763,433.7125423728813,1160.025084745763,481.7125423728813,1208.025084745763,1
frames\training010\frame_000038.jpg,training010,38,2,774.3945762711866,613.0000000000001,750.3945762711866,589.0000000000001,798.3945762711866,637.0000000000001,1
frames\training010\frame_000039.jpg,training010,39,0,66.22372881355929,79.37830508474572,42.22372881355929,55.37830508474572,90.22372881355929,103.37830508474572,1
frames\training010\frame_000039.jpg,training010,39,1,395.3735593220339,1184.025084745763,371.3735593220339,1160.025084745763,419.3735593220339,1208.025084745763,1
frames\training010\frame_000039.jpg,training010,39,2,866.6562711864407,630.4549152542374,842.6562711864407,606.4549152542374,890.6562711864407,654.4549152542374,1
frames\training010\frame_000040.jpg,training010,40,0,73.68656395665982,67.42617201022017,49.686563956659825,43.42617201022017,97.68656395665982,91.42617201022017,1
frames\training010\frame_000040.jpg,training010,40,1,308.88861810566027,1127.2428518124466,284.88861810566027,1103.2428518124466,332.88861810566027,1151.2428518124466,1
frames\training010\frame_000040.jpg,training010,40,2,952.8319851114662,651.3633530055795,928.8319851114662,627.3633530055795,976.8319851114662,675.3633530055795,1
frames\training010\frame_000041.jpg,training010,41,0,117.29573844856549,57.592730703221854,93.29573844856549,33.592730703221854,141.2957384485655,81.59273070322186,1
frames\training010\frame_000041.jpg,training010,41,1,230.79864406779657,1126.6732203389834,206.79864406779657,1102.6732203389834,254.79864406779657,1150.6732203389834,1
frames\training010\frame_000041.jpg,training010,41,2,1023.7505084745763,672.8454237288137,999.7505084745763,648.8454237288137,1047.7505084745762,696.8454237288137,1
frames\training010\frame_000042.jpg,training010,42,0,155.34688089738506,56.73764885043939,131.34688089738506,32.73764885043939,179.34688089738506,80.7376488504394,1
frames\training010\frame_000042.jpg,training010,42,1,141.03050847457624,1159.089491525424,117.03050847457624,1135.089491525424,165.03050847457624,1183.089491525424,1
frames\training010\frame_000042.jpg,training010,42,2,1033.7247457627122,677.8325423728814,1009.7247457627122,653.8325423728814,1057.7247457627122,701.8325423728814,1
frames\training010\frame_000043.jpg,training010,43,0,254.5363758201509,68.28125386300263,230.5363758201509,44.28125386300263,278.5363758201509,92.28125386300263,1
frames\training010\frame_000043.jpg,training010,43,1,62.51423803936456,1107.321974470582,38.51423803936456,1083.321974470582,86.51423803936456,1131.321974470582,1
frames\training010\frame_000043.jpg,training010,43,2,1043.0618413069706,643.7465469631017,1019.0618413069706,619.7465469631017,1067.0618413069706,667.7465469631017,1
frames\training010\frame_000044.jpg,training010,44,0,357.9701694915253,81.87186440677961,333.9701694915253,57.87186440677961,381.9701694915253,105.87186440677961,1
frames\training010\frame_000044.jpg,training010,44,1,51.67493713276181,1081.249061479024,27.674937132761812,1057.249061479024,75.67493713276181,1105.249061479024,1
frames\training010\frame_000044.jpg,training010,44,2,1035.445035264493,597.7527566296792,1011.4450352644931,573.7527566296792,1059.445035264493,621.7527566296792,1
frames\training010\frame_000045.jpg,training010,45,0,465.1932203389829,74.39118644067791,441.1932203389829,50.39118644067791,489.1932203389829,98.39118644067791,1
frames\training010\frame_000045.jpg,training010,45,1,60.463559489466775,1011.525990782498,36.463559489466775,987.525990782498,84.46355948946677,1035.525990782498,1
frames\training010\frame_000045.jpg,training010,45,2,1039.839346442846,527.4437777760395,1015.8393464428459,503.4437777760395,1063.839346442846,551.4437777760395,1
frames\training010\frame_000046.jpg,training010,46,0,561.0832200426637,76.83207239082724,537.0832200426637,52.832072390827236,585.0832200426637,100.83207239082724,1
frames\training010\frame_000046.jpg,training010,46,1,51.26237288135584,927.1884745762712,27.262372881355837,903.1884745762712,75.26237288135584,951.1884745762712,1
frames\training010\frame_000046.jpg,training010,46,2,1016.1100660797424,463.8727427292072,992.1100660797424,439.8727427292072,1040.1100660797424,487.8727427292072,1
frames\training010\frame_000047.jpg,training010,47,0,653.8596010695611,123.4340333674715,629.8596010695611,99.4340333674715,677.8596010695611,147.4340333674715,1
frames\training010\frame_000047.jpg,training010,47,1,53.43266160410289,860.0687321686157,29.43266160410289,836.0687321686157,77.43266160410289,884.0687321686157,1
frames\training010\frame_000047.jpg,training010,47,2,991.3342372881358,401.04745762711866,967.3342372881358,377.04745762711866,1015.3342372881358,425.04745762711866,1
frames\training010\frame_000048.jpg,training010,48,0,709.4399215004212,194.405827148416,685.4399215004212,170.405827148416,733.4399215004212,218.405827148416,1
frames\training010\frame_000048.jpg,training010,48,1,51.26237288135584,809.9911864406781,27.262372881355837,785.9911864406781,75.26237288135584,833.9911864406781,1
frames\training010\frame_000048.jpg,training010,48,2,976.3728813559322,308.78576271186444,952.3728813559322,284.78576271186444,1000.3728813559322,332.78576271186444,1
frames\training010\frame_000049.jpg,training010,49,0,712.0555932203388,271.3823728813559,688.0555932203388,247.38237288135588,736.0555932203388,295.3823728813559,1
frames\training010\frame_000049.jpg,training010,49,1,123.5755932203389,747.6522033898307,99.5755932203389,723.6522033898307,147.5755932203389,771.6522033898307,1
frames\training010\frame_000049.jpg,training010,49,2,948.9437288135596,201.5627118644068,924.9437288135596,177.5627118644068,972.9437288135596,225.5627118644068,1
frames\training010\frame_000050.jpg,training010,50,0,692.1071186440679,373.6183050847457,668.1071186440679,349.6183050847457,716.1071186440679,397.6183050847457,1
frames\training010\frame_000050.jpg,training010,50,1,135.75275767857264,667.3049484782206,111.75275767857264,643.3049484782206,159.75275767857264,691.3049484782206,1
frames\training010\frame_000050.jpg,training010,50,2,966.3986440677968,121.76881355932204,942.3986440677968,97.76881355932204,990.3986440677968,145.76881355932204,1
frames\training010\frame_000051.jpg,training010,51,0,626.069440854131,463.7566107748919,602.069440854131,439.7566107748919,650.069440854131,487.7566107748919,1
frames\training010\frame_000051.jpg,training010,51,1,127.55004347898134,557.1542149408517,103.55004347898134,533.1542149408517,151.55004347898134,581.1542149408517,1
frames\training010\frame_000051.jpg,training010,51,2,995.603280580764,44.6554563143812,971.603280580764,20.655456314381198,1019.603280580764,68.6554563143812,1
frames\training010\frame_000052.jpg,training010,52,0,517.9015864771495,486.8438208000185,493.9015864771495,462.8438208000185,541.9015864771495,510.8438208000185,1
frames\training010\frame_000052.jpg,training010,52,1,123.5755932203389,440.9444067796611,99.5755932203389,416.9444067796611,147.5755932203389,464.9444067796611,1
frames\training010\frame_000052.jpg,training010,52,2,1038.6675301286182,47.292043021392686,1014.6675301286182,23.292043021392686,1062.6675301286182,71.29204302139269,1
frames\training010\frame_000053.jpg,training010,53,0,417.815593220339,460.89288135593233,393.815593220339,436.89288135593233,441.815593220339,484.89288135593233,1
frames\training010\frame_000053.jpg,training010,53,1,101.47713048742337,345.3484161442625,77.47713048742337,321.3484161442625,125.47713048742337,369.3484161442625,1
frames\training010\frame_000053.jpg,training010,53,2,1055.6588666849143,51.68635419974515,1031.6588666849143,27.686354199745153,1079.0,75.68635419974515,1
frames\training010\frame_000054.jpg,training010,54,0,348.5953796262221,383.8064575397317,324.5953796262221,359.8064575397317,372.5953796262221,407.8064575397317,1
frames\training010\frame_000054.jpg,training010,54,1,76.19796610169485,268.88881355932205,52.197966101694846,244.88881355932205,100.19796610169485,292.88881355932205,1
frames\training010\frame_000054.jpg,training010,54,2,968.0655971964215,51.39340012118833,944.0655971964215,27.39340012118833,992.0655971964215,75.39340012118834,1
frames\training010\frame_000055.jpg,training010,55,0,357.97016949152544,288.83728813559327,333.97016949152544,264.83728813559327,381.97016949152544,312.83728813559327,1
frames\training010\frame_000055.jpg,training010,55,1,91.15932203389823,174.13355932203393,67.15932203389823,150.13355932203393,115.15932203389823,198.13355932203393,1
frames\training010\frame_000055.jpg,training010,55,2,906.5532203389832,69.40406779661015,882.5532203389832,45.40406779661015,930.5532203389832,93.40406779661015,1
frames\training010\frame_000056.jpg,training010,56,0,330.5410169491525,216.5240677966102,306.5410169491525,192.5240677966102,354.5410169491525,240.5240677966102,1
frames\training010\frame_000056.jpg,training010,56,1,73.70440677966096,94.33966101694917,49.70440677966096,70.33966101694917,97.70440677966096,118.33966101694917,1
frames\training010\frame_000056.jpg,training010,56,2,823.0533283107902,83.32539468388296,799.0533283107902,59.32539468388296,847.0533283107902,107.32539468388296,1
frames\training010\frame_000057.jpg,training010,57,0,282.3265360355812,127.28190170499307,258.3265360355812,103.28190170499307,306.3265360355812,151.28190170499306,1
frames\training010\frame_000057.jpg,training010,57,1,128.13595163609494,67.04204151527273,104.13595163609494,43.04204151527273,152.13595163609494,91.04204151527273,1
frames\training010\frame_000057.jpg,training010,57,2,750.400716828696,115.55034332513443,726.400716828696,91.55034332513443,774.400716828696,139.55034332513443,1
frames\training010\frame_000058.jpg,training010,58,0,298.14555031205674,68.2812538630032,274.14555031205674,44.2812538630032,322.14555031205674,92.2812538630032,1
frames\training010\frame_000058.jpg,training010,58,1,204.0110579823143,78.46725057898915,180.0110579823143,54.46725057898915,228.0110579823143,102.46725057898915,1
frames\training010\frame_000058.jpg,training010,58,2,667.7876666756692,125.8037360746236,643.7876666756692,101.8037360746236,691.7876666756692,149.8037360746236,1
frames\training010\frame_000059.jpg,training010,59,0,421.7048780391224,65.71600830465582,397.7048780391224,41.716008304655816,445.7048780391224,89.71600830465582,1
frames\training010\frame_000059.jpg,training010,59,1,238.2793220338983,121.76881355932204,214.2793220338983,97.76881355932204,262.2793220338983,145.76881355932204,1
frames\training010\frame_000059.jpg,training010,59,2,580.7803053442902,78.34517534841687,556.7803053442902,54.34517534841687,604.7803053442902,102.34517534841687,1
frames\training010\frame_000060.jpg,training010,60,0,513.6261772132372,65.28846737826458,489.62617721323716,41.288467378264585,537.6261772132372,89.28846737826458,1
